iter=6070,loss=0.022376,psnr=33.004444
iter=6080,loss=0.022389,psnr=32.999222
iter=6090,loss=0.022319,psnr=33.026374
iter=6100,loss=0.022268,psnr=33.046391
iter=6110,loss=0.022264,psnr=33.047749
iter=6120,loss=0.022273,psnr=33.044486
iter=6130,loss=0.022290,psnr=33.037940
iter=6140,loss=0.022303,psnr=33.032596
iter=6150,loss=0.022311,psnr=33.029683
iter=6160,loss=0.022323,psnr=33.024939
iter=6170,loss=0.022290,psnr=33.037774
iter=6180,loss=0.022216,psnr=33.066604
iter=6190,loss=0.022198,psnr=33.073629
iter=6200,loss=0.022192,psnr=33.076031
iter=6210,loss=0.022185,psnr=33.078976
iter=6220,loss=0.022197,psnr=33.073983
iter=6230,loss=0.022192,psnr=33.076050
iter=6240,loss=0.022132,psnr=33.099728
iter=6250,loss=0.022124,psnr=33.102809
iter=6260,loss=0.022127,psnr=33.101393
iter=6270,loss=0.022123,psnr=33.102993
iter=6280,loss=0.022117,psnr=33.105667
iter=6290,loss=0.022119,psnr=33.104682
iter=6300,loss=0.022044,psnr=33.134150
iter=6310,loss=0.021995,psnr=33.153493
iter=6320,loss=0.021960,psnr=33.167160
iter=6330,loss=0.021946,psnr=33.172728
iter=6340,loss=0.021922,psnr=33.182429
iter=6350,loss=0.021927,psnr=33.180458
iter=6360,loss=0.021941,psnr=33.174740
iter=6370,loss=0.021953,psnr=33.169978
iter=6380,loss=0.021949,psnr=33.171734
iter=6390,loss=0.021956,psnr=33.169115
iter=6400,loss=0.021967,psnr=33.164707
iter=6410,loss=0.021977,psnr=33.160634
iter=6420,loss=0.021986,psnr=33.157267
iter=6430,loss=0.021993,psnr=33.154483
iter=6440,loss=0.022011,psnr=33.147060
iter=6450,loss=0.022029,psnr=33.140179
iter=6460,loss=0.022034,psnr=33.138105
iter=6470,loss=0.022045,psnr=33.133630
iter=6480,loss=0.022064,psnr=33.126472
iter=6490,loss=0.022020,psnr=33.143477
iter=6500,loss=0.021957,psnr=33.168346
iter=6510,loss=0.021944,psnr=33.173684
iter=6520,loss=0.021942,psnr=33.174441
iter=6530,loss=0.021917,psnr=33.184435
iter=6540,loss=0.021774,psnr=33.241059
iter=6550,loss=0.021727,psnr=33.260122
iter=6560,loss=0.021721,psnr=33.262529
iter=6570,loss=0.021720,psnr=33.262939
iter=6580,loss=0.021714,psnr=33.265284
iter=6590,loss=0.021727,psnr=33.259824
iter=6600,loss=0.021744,psnr=33.253123
iter=6610,loss=0.021754,psnr=33.249148
iter=6620,loss=0.021763,psnr=33.245456
iter=6630,loss=0.021776,psnr=33.240511
iter=6640,loss=0.021792,psnr=33.234221
iter=6650,loss=0.021806,psnr=33.228496
iter=6660,loss=0.021797,psnr=33.231936
iter=6670,loss=0.021769,psnr=33.243396
iter=6680,loss=0.021761,psnr=33.246265
iter=6690,loss=0.021775,psnr=33.240971
iter=6700,loss=0.021786,psnr=33.236528
iter=6710,loss=0.021794,psnr=33.233192
iter=6720,loss=0.021809,psnr=33.227194
iter=6730,loss=0.021828,psnr=33.219876
iter=6740,loss=0.021771,psnr=33.242604
iter=6750,loss=0.021749,psnr=33.251210
iter=6760,loss=0.021750,psnr=33.250912
iter=6770,loss=0.021758,psnr=33.247742
iter=6780,loss=0.021769,psnr=33.243173
iter=6790,loss=0.021782,psnr=33.237907
iter=6800,loss=0.021775,psnr=33.240810
iter=6810,loss=0.021731,psnr=33.258237
iter=6820,loss=0.021635,psnr=33.296911
iter=6830,loss=0.021566,psnr=33.324439
iter=6840,loss=0.021551,psnr=33.330499
iter=6850,loss=0.021496,psnr=33.352749
iter=6860,loss=0.021463,psnr=33.365991
iter=6870,loss=0.021454,psnr=33.369947
iter=6880,loss=0.021456,psnr=33.369065
iter=6890,loss=0.021465,psnr=33.365275
iter=6900,loss=0.021474,psnr=33.361614
iter=6910,loss=0.021483,psnr=33.358120
iter=6920,loss=0.021503,psnr=33.349965
iter=6930,loss=0.021529,psnr=33.339661
iter=6940,loss=0.021545,psnr=33.333159
iter=6950,loss=0.021553,psnr=33.329968
iter=6960,loss=0.021561,psnr=33.326764
iter=6970,loss=0.021559,psnr=33.327233
iter=6980,loss=0.021548,psnr=33.331689
iter=6990,loss=0.021545,psnr=33.332899
iter=7000,loss=0.021555,psnr=33.329080
iter=7010,loss=0.021581,psnr=33.318635
iter=7020,loss=0.021596,psnr=33.312564
iter=7030,loss=0.021578,psnr=33.319640
iter=7040,loss=0.021579,psnr=33.319177
iter=7050,loss=0.021564,psnr=33.325355
iter=7060,loss=0.021557,psnr=33.328431
iter=7070,loss=0.021563,psnr=33.325679
iter=7080,loss=0.021563,psnr=33.325764
iter=7090,loss=0.021557,psnr=33.328381
iter=7100,loss=0.021564,psnr=33.325382
iter=7110,loss=0.021580,psnr=33.318996
iter=7120,loss=0.021584,psnr=33.317196
iter=7130,loss=0.021582,psnr=33.318004
iter=7140,loss=0.021598,psnr=33.311888
iter=7150,loss=0.021616,psnr=33.304662
iter=7160,loss=0.021632,psnr=33.298218
iter=7170,loss=0.021626,psnr=33.300297
iter=7180,loss=0.021580,psnr=33.318874
iter=7190,loss=0.021548,psnr=33.331743
iter=7200,loss=0.021541,psnr=33.334736
iter=7210,loss=0.021545,psnr=33.332975
iter=7220,loss=0.021559,psnr=33.327606
iter=7230,loss=0.021569,psnr=33.323236
iter=7240,loss=0.021578,psnr=33.319600
iter=7250,loss=0.021589,psnr=33.315190
iter=7260,loss=0.021602,psnr=33.310161
iter=7270,loss=0.021617,psnr=33.304156
iter=7280,loss=0.021630,psnr=33.298711
iter=7290,loss=0.021647,psnr=33.292159
iter=7300,loss=0.021673,psnr=33.281671
iter=7310,loss=0.021691,psnr=33.274461
iter=7320,loss=0.021701,psnr=33.270404
iter=7330,loss=0.021710,psnr=33.266697
iter=7340,loss=0.021722,psnr=33.262059
iter=7350,loss=0.021739,psnr=33.255201
iter=7360,loss=0.021752,psnr=33.250085
iter=7370,loss=0.021765,psnr=33.244947
iter=7380,loss=0.021775,psnr=33.240735
iter=7390,loss=0.021776,psnr=33.240430
iter=7400,loss=0.021757,psnr=33.247842
iter=7410,loss=0.021764,psnr=33.245306
iter=7420,loss=0.021774,psnr=33.241308
iter=7430,loss=0.021783,psnr=33.237605
iter=7440,loss=0.021795,psnr=33.233004
iter=7450,loss=0.021811,psnr=33.226402
iter=7460,loss=0.021826,psnr=33.220696
iter=7470,loss=0.021833,psnr=33.217632
iter=7480,loss=0.021840,psnr=33.214914
iter=7490,loss=0.021854,psnr=33.209333
iter=7500,loss=0.021868,psnr=33.203730
iter=7510,loss=0.021860,psnr=33.207081
iter=7520,loss=0.021840,psnr=33.214990
iter=7530,loss=0.021839,psnr=33.215262
iter=7540,loss=0.021841,psnr=33.214389
iter=7550,loss=0.021852,psnr=33.210048
iter=7560,loss=0.021868,psnr=33.203737
iter=7570,loss=0.021880,psnr=33.198882
iter=7580,loss=0.021888,psnr=33.195819
iter=7590,loss=0.021898,psnr=33.192023
iter=7600,loss=0.021909,psnr=33.187745
iter=7610,loss=0.021920,psnr=33.183325
iter=7620,loss=0.021931,psnr=33.178932
iter=7630,loss=0.021942,psnr=33.174430
iter=7640,loss=0.021945,psnr=33.173387
iter=7650,loss=0.021936,psnr=33.176964
iter=7660,loss=0.021940,psnr=33.175447
iter=7670,loss=0.021944,psnr=33.173760
iter=7680,loss=0.021952,psnr=33.170388
iter=7690,loss=0.021935,psnr=33.177063
iter=7700,loss=0.021929,psnr=33.179568
iter=7710,loss=0.021941,psnr=33.174909
iter=7720,loss=0.021958,psnr=33.168178
iter=7730,loss=0.021961,psnr=33.167126
iter=7740,loss=0.021968,psnr=33.164058
iter=7750,loss=0.021978,psnr=33.160053
iter=7760,loss=0.021970,psnr=33.163527
iter=7770,loss=0.021925,psnr=33.181026
iter=7780,loss=0.021906,psnr=33.188604
iter=7790,loss=0.021881,psnr=33.198541
iter=7800,loss=0.021852,psnr=33.210217
iter=7810,loss=0.021842,psnr=33.214092
iter=7820,loss=0.021841,psnr=33.214429
iter=7830,loss=0.021832,psnr=33.217958
iter=7840,loss=0.021833,psnr=33.217756
iter=7850,loss=0.021840,psnr=33.215117
iter=7860,loss=0.021846,psnr=33.212638
iter=7870,loss=0.021856,psnr=33.208717
iter=7880,loss=0.021857,psnr=33.208381
iter=7890,loss=0.021844,psnr=33.213456
iter=7900,loss=0.021847,psnr=33.212213
iter=7910,loss=0.021853,psnr=33.209760
iter=7920,loss=0.021834,psnr=33.217263
iter=7930,loss=0.021830,psnr=33.218911
iter=7940,loss=0.021835,psnr=33.216810
iter=7950,loss=0.021844,psnr=33.213442
iter=7960,loss=0.021856,psnr=33.208530
iter=7970,loss=0.021867,psnr=33.204062
iter=7980,loss=0.021868,psnr=33.203680
iter=7990,loss=0.021868,psnr=33.203768
iter=8000,loss=0.021871,psnr=33.202501
iter=8010,loss=0.021880,psnr=33.199121
iter=8020,loss=0.021881,psnr=33.198692
iter=8030,loss=0.021829,psnr=33.219382
iter=8040,loss=0.021815,psnr=33.225050
iter=8050,loss=0.021763,psnr=33.245707
iter=8060,loss=0.021733,psnr=33.257645
iter=8070,loss=0.021713,psnr=33.265507
iter=8080,loss=0.021678,psnr=33.279574
iter=8090,loss=0.021569,psnr=33.323297
iter=8100,loss=0.021531,psnr=33.338830
iter=8110,loss=0.021522,psnr=33.342497
iter=8120,loss=0.021520,psnr=33.343158
iter=8130,loss=0.021526,psnr=33.340592
iter=8140,loss=0.021534,psnr=33.337655
iter=8150,loss=0.021492,psnr=33.354554
iter=8160,loss=0.021464,psnr=33.365970
iter=8170,loss=0.021469,psnr=33.363635
iter=8180,loss=0.021480,psnr=33.359431
iter=8190,loss=0.021488,psnr=33.355888
iter=8200,loss=0.021423,psnr=33.382249
iter=8210,loss=0.021386,psnr=33.397402
iter=8220,loss=0.021381,psnr=33.399624
iter=8230,loss=0.021386,psnr=33.397475
iter=8240,loss=0.021394,psnr=33.394111
iter=8250,loss=0.021402,psnr=33.390879
iter=8260,loss=0.021413,psnr=33.386569
iter=8270,loss=0.021424,psnr=33.381996
iter=8280,loss=0.021435,psnr=33.377364
iter=8290,loss=0.021443,psnr=33.374431
iter=8300,loss=0.021448,psnr=33.372430
iter=8310,loss=0.021438,psnr=33.376240
iter=8320,loss=0.021424,psnr=33.381844
iter=8330,loss=0.021409,psnr=33.388155
iter=8340,loss=0.021409,psnr=33.387919
iter=8350,loss=0.021413,psnr=33.386428
iter=8360,loss=0.021427,psnr=33.380664
iter=8370,loss=0.021438,psnr=33.376496
iter=8380,loss=0.021401,psnr=33.391239
iter=8390,loss=0.021361,psnr=33.407530
iter=8400,loss=0.021351,psnr=33.411695
iter=8410,loss=0.021353,psnr=33.410805
iter=8420,loss=0.021359,psnr=33.408209
iter=8430,loss=0.021368,psnr=33.404801
iter=8440,loss=0.021375,psnr=33.401847
iter=8450,loss=0.021384,psnr=33.398395
iter=8460,loss=0.021394,psnr=33.394058
iter=8470,loss=0.021406,psnr=33.389367
iter=8480,loss=0.021412,psnr=33.386943
iter=8490,loss=0.021404,psnr=33.390290
iter=8500,loss=0.021414,psnr=33.386038
iter=8510,loss=0.021422,psnr=33.382600
iter=8520,loss=0.021408,psnr=33.388492
iter=8530,loss=0.021411,psnr=33.387083
iter=8540,loss=0.021419,psnr=33.383989
iter=8550,loss=0.021418,psnr=33.384254
iter=8560,loss=0.021420,psnr=33.383646
iter=8570,loss=0.021426,psnr=33.381258
iter=8580,loss=0.021432,psnr=33.378764
iter=8590,loss=0.021438,psnr=33.376349
iter=8600,loss=0.021443,psnr=33.374199
iter=8610,loss=0.021456,psnr=33.369026
iter=8620,loss=0.021465,psnr=33.365305
iter=8630,loss=0.021472,psnr=33.362737
iter=8640,loss=0.021475,psnr=33.361349
iter=8650,loss=0.021447,psnr=33.372603
iter=8660,loss=0.021413,psnr=33.386519
iter=8670,loss=0.021348,psnr=33.412781
iter=8680,loss=0.021328,psnr=33.420887
iter=8690,loss=0.021325,psnr=33.422064
iter=8700,loss=0.021324,psnr=33.422535
iter=8710,loss=0.021316,psnr=33.425767
iter=8720,loss=0.021320,psnr=33.424313
iter=8730,loss=0.021328,psnr=33.421080
iter=8740,loss=0.021335,psnr=33.418160
iter=8750,loss=0.021343,psnr=33.415083
iter=8760,loss=0.021351,psnr=33.411613
iter=8770,loss=0.021359,psnr=33.408196
iter=8780,loss=0.021364,psnr=33.406514
iter=8790,loss=0.021369,psnr=33.404211
iter=8800,loss=0.021373,psnr=33.402538
iter=8810,loss=0.021378,psnr=33.400588
iter=8820,loss=0.021376,psnr=33.401282
iter=8830,loss=0.021378,psnr=33.400562
iter=8840,loss=0.021385,psnr=33.398000
iter=8850,loss=0.021394,psnr=33.394148
iter=8860,loss=0.021402,psnr=33.390807
iter=8870,loss=0.021408,psnr=33.388426
iter=8880,loss=0.021325,psnr=33.422319
iter=8890,loss=0.021239,psnr=33.457221
iter=8900,loss=0.021209,psnr=33.469464
iter=8910,loss=0.021196,psnr=33.474855
iter=8920,loss=0.021196,psnr=33.474832
iter=8930,loss=0.021199,psnr=33.473659
iter=8940,loss=0.021195,psnr=33.475197
iter=8950,loss=0.021203,psnr=33.472219
iter=8960,loss=0.021215,psnr=33.467317
iter=8970,loss=0.021223,psnr=33.464050
iter=8980,loss=0.021223,psnr=33.464052
iter=8990,loss=0.021202,psnr=33.472621
iter=9000,loss=0.021199,psnr=33.473883
iter=9010,loss=0.021195,psnr=33.475140
iter=9020,loss=0.021178,psnr=33.482137
iter=9030,loss=0.021177,psnr=33.482821
iter=9040,loss=0.021172,psnr=33.484839
iter=9050,loss=0.021155,psnr=33.491895
iter=9060,loss=0.021139,psnr=33.498466
iter=9070,loss=0.021112,psnr=33.509375
iter=9080,loss=0.021098,psnr=33.515375
iter=9090,loss=0.021092,psnr=33.517578
iter=9100,loss=0.021095,psnr=33.516312
iter=9110,loss=0.021100,psnr=33.514216
iter=9120,loss=0.021109,psnr=33.510482
iter=9130,loss=0.021118,psnr=33.507066
iter=9140,loss=0.021124,psnr=33.504508
iter=9150,loss=0.021131,psnr=33.501552
iter=9160,loss=0.021137,psnr=33.499222
iter=9170,loss=0.021146,psnr=33.495632
iter=9180,loss=0.021154,psnr=33.492144
iter=9190,loss=0.021160,psnr=33.489595
iter=9200,loss=0.021166,psnr=33.487299
iter=9210,loss=0.021173,psnr=33.484532
iter=9220,loss=0.021178,psnr=33.482280
iter=9230,loss=0.021185,psnr=33.479628
iter=9240,loss=0.021194,psnr=33.475945
iter=9250,loss=0.021197,psnr=33.474500
iter=9260,loss=0.021201,psnr=33.472670
iter=9270,loss=0.021205,psnr=33.471265
iter=9280,loss=0.021208,psnr=33.469965
iter=9290,loss=0.021215,psnr=33.466979
iter=9300,loss=0.021227,psnr=33.462426
iter=9310,loss=0.021237,psnr=33.458304
iter=9320,loss=0.021245,psnr=33.454774
iter=9330,loss=0.021256,psnr=33.450212
iter=9340,loss=0.021267,psnr=33.445689
iter=9350,loss=0.021269,psnr=33.445237
iter=9360,loss=0.021271,psnr=33.444298
iter=9370,loss=0.021278,psnr=33.441362
iter=9380,loss=0.021287,psnr=33.437769
iter=9390,loss=0.021294,psnr=33.434934
iter=9400,loss=0.021298,psnr=33.433347
iter=9410,loss=0.021303,psnr=33.431218
iter=9420,loss=0.021309,psnr=33.428929
iter=9430,loss=0.021314,psnr=33.426730
iter=9440,loss=0.021320,psnr=33.424407
iter=9450,loss=0.021327,psnr=33.421250
iter=9460,loss=0.021338,psnr=33.416906
iter=9470,loss=0.021344,psnr=33.414674
iter=9480,loss=0.021350,psnr=33.412045
iter=9490,loss=0.021360,psnr=33.408061
iter=9500,loss=0.021366,psnr=33.405446
iter=9510,loss=0.021368,psnr=33.404769
iter=9520,loss=0.021369,psnr=33.404488
iter=9530,loss=0.021371,psnr=33.403448
iter=9540,loss=0.021368,psnr=33.404778
iter=9550,loss=0.021373,psnr=33.402886
iter=9560,loss=0.021378,psnr=33.400627
iter=9570,loss=0.021385,psnr=33.397765
iter=9580,loss=0.021391,psnr=33.395480
iter=9590,loss=0.021398,psnr=33.392457
iter=9600,loss=0.021406,psnr=33.389174
iter=9610,loss=0.021405,psnr=33.389639
iter=9620,loss=0.021408,psnr=33.388537
iter=9630,loss=0.021412,psnr=33.386728
iter=9640,loss=0.021416,psnr=33.385307
iter=9650,loss=0.021421,psnr=33.383321
iter=9660,loss=0.021425,psnr=33.381581
iter=9670,loss=0.021432,psnr=33.378709
iter=9680,loss=0.021435,psnr=33.377699
iter=9690,loss=0.021436,psnr=33.377293
iter=9700,loss=0.021434,psnr=33.377782
iter=9710,loss=0.021438,psnr=33.376325
iter=9720,loss=0.021443,psnr=33.374268
iter=9730,loss=0.021448,psnr=33.372161
iter=9740,loss=0.021457,psnr=33.368615
iter=9750,loss=0.021458,psnr=33.368281
iter=9760,loss=0.021453,psnr=33.370401
iter=9770,loss=0.021451,psnr=33.370995
iter=9780,loss=0.021454,psnr=33.369678
iter=9790,loss=0.021461,psnr=33.367178
iter=9800,loss=0.021468,psnr=33.364052
iter=9810,loss=0.021475,psnr=33.361260
iter=9820,loss=0.021484,psnr=33.357777
iter=9830,loss=0.021495,psnr=33.353430
iter=9840,loss=0.021501,psnr=33.350980
iter=9850,loss=0.021510,psnr=33.347280
iter=9860,loss=0.021522,psnr=33.342251
iter=9870,loss=0.021529,psnr=33.339480
iter=9880,loss=0.021531,psnr=33.338648
iter=9890,loss=0.021531,psnr=33.338648
iter=9900,loss=0.021530,psnr=33.339292
iter=9910,loss=0.021503,psnr=33.350034
iter=9920,loss=0.021434,psnr=33.377822
iter=9930,loss=0.021413,psnr=33.386376
iter=9940,loss=0.021411,psnr=33.387291
iter=9950,loss=0.021416,psnr=33.385143
iter=9960,loss=0.021421,psnr=33.383057
iter=9970,loss=0.021425,psnr=33.381438
iter=9980,loss=0.021418,psnr=33.384592
iter=9990,loss=0.021416,psnr=33.385374
iter=10000,loss=0.021422,psnr=33.382870
