iter=6130,loss=0.051962,psnr=25.686341
iter=6140,loss=0.051882,psnr=25.699653
iter=6150,loss=0.051675,psnr=25.734384
iter=6160,loss=0.051692,psnr=25.731541
iter=6170,loss=0.051863,psnr=25.702765
iter=6180,loss=0.052105,psnr=25.662433
iter=6190,loss=0.052419,psnr=25.610143
iter=6200,loss=0.052732,psnr=25.558576
iter=6210,loss=0.053029,psnr=25.509771
iter=6220,loss=0.053306,psnr=25.464520
iter=6230,loss=0.053355,psnr=25.456444
iter=6240,loss=0.053189,psnr=25.483615
iter=6250,loss=0.053232,psnr=25.476625
iter=6260,loss=0.053393,psnr=25.450383
iter=6270,loss=0.053487,psnr=25.435027
iter=6280,loss=0.053525,psnr=25.428848
iter=6290,loss=0.053644,psnr=25.409599
iter=6300,loss=0.053708,psnr=25.399200
iter=6310,loss=0.053623,psnr=25.412939
iter=6320,loss=0.053415,psnr=25.446656
iter=6330,loss=0.053315,psnr=25.462949
iter=6340,loss=0.053346,psnr=25.458029
iter=6350,loss=0.053474,psnr=25.437071
iter=6360,loss=0.053571,psnr=25.421352
iter=6370,loss=0.053706,psnr=25.399610
iter=6380,loss=0.053911,psnr=25.366393
iter=6390,loss=0.054076,psnr=25.339914
iter=6400,loss=0.054286,psnr=25.306240
iter=6410,loss=0.054485,psnr=25.274390
iter=6420,loss=0.054372,psnr=25.292492
iter=6430,loss=0.054432,psnr=25.282875
iter=6440,loss=0.054565,psnr=25.261733
iter=6450,loss=0.054458,psnr=25.278699
iter=6460,loss=0.054522,psnr=25.268642
iter=6470,loss=0.054699,psnr=25.240434
iter=6480,loss=0.054912,psnr=25.206645
iter=6490,loss=0.055029,psnr=25.188236
iter=6500,loss=0.054717,psnr=25.237480
iter=6510,loss=0.054774,psnr=25.228456
iter=6520,loss=0.054436,psnr=25.282321
iter=6530,loss=0.054021,psnr=25.348676
iter=6540,loss=0.053586,psnr=25.419013
iter=6550,loss=0.053236,psnr=25.475846
iter=6560,loss=0.053232,psnr=25.476520
iter=6570,loss=0.053359,psnr=25.455876
iter=6580,loss=0.053546,psnr=25.425452
iter=6590,loss=0.053558,psnr=25.423472
iter=6600,loss=0.053595,psnr=25.417538
iter=6610,loss=0.053604,psnr=25.416012
iter=6620,loss=0.053434,psnr=25.443618
iter=6630,loss=0.053469,psnr=25.437993
iter=6640,loss=0.053305,psnr=25.464675
iter=6650,loss=0.053355,psnr=25.456508
iter=6660,loss=0.053500,psnr=25.432976
iter=6670,loss=0.053569,psnr=25.421689
iter=6680,loss=0.053686,psnr=25.402708
iter=6690,loss=0.053826,psnr=25.380190
iter=6700,loss=0.053966,psnr=25.357527
iter=6710,loss=0.053832,psnr=25.379267
iter=6720,loss=0.053765,psnr=25.389992
iter=6730,loss=0.053525,psnr=25.428940
iter=6740,loss=0.053529,psnr=25.428258
iter=6750,loss=0.053571,psnr=25.421329
iter=6760,loss=0.053475,psnr=25.436939
iter=6770,loss=0.053423,psnr=25.445469
iter=6780,loss=0.053464,psnr=25.438769
iter=6790,loss=0.053625,psnr=25.412715
iter=6800,loss=0.053707,psnr=25.399306
iter=6810,loss=0.053557,psnr=25.423630
iter=6820,loss=0.053600,psnr=25.416654
iter=6830,loss=0.053699,psnr=25.400688
iter=6840,loss=0.053693,psnr=25.401706
iter=6850,loss=0.053544,psnr=25.425739
iter=6860,loss=0.053665,psnr=25.406210
iter=6870,loss=0.053772,psnr=25.388834
iter=6880,loss=0.053709,psnr=25.399019
iter=6890,loss=0.053759,psnr=25.390929
iter=6900,loss=0.053886,psnr=25.370425
iter=6910,loss=0.054035,psnr=25.346479
iter=6920,loss=0.054223,psnr=25.316280
iter=6930,loss=0.054413,psnr=25.285998
iter=6940,loss=0.054454,psnr=25.279407
iter=6950,loss=0.054335,psnr=25.298480
iter=6960,loss=0.054388,psnr=25.289959
iter=6970,loss=0.054458,psnr=25.278792
iter=6980,loss=0.054469,psnr=25.277023
iter=6990,loss=0.054576,psnr=25.259987
iter=7000,loss=0.054431,psnr=25.283133
iter=7010,loss=0.054128,psnr=25.331561
iter=7020,loss=0.053946,psnr=25.360809
iter=7030,loss=0.054001,psnr=25.351979
iter=7040,loss=0.054109,psnr=25.334658
iter=7050,loss=0.053921,psnr=25.364891
iter=7060,loss=0.053833,psnr=25.379043
iter=7070,loss=0.053916,psnr=25.365649
iter=7080,loss=0.054023,psnr=25.348357
iter=7090,loss=0.053877,psnr=25.371958
iter=7100,loss=0.053566,psnr=25.422242
iter=7110,loss=0.053502,psnr=25.432550
iter=7120,loss=0.053601,psnr=25.416578
iter=7130,loss=0.053682,psnr=25.403362
iter=7140,loss=0.053596,psnr=25.417375
iter=7150,loss=0.053420,psnr=25.445913
iter=7160,loss=0.053406,psnr=25.448225
iter=7170,loss=0.053499,psnr=25.433040
iter=7180,loss=0.053516,psnr=25.430259
iter=7190,loss=0.053600,psnr=25.416767
iter=7200,loss=0.053616,psnr=25.414158
iter=7210,loss=0.053385,psnr=25.451687
iter=7220,loss=0.053320,psnr=25.462174
iter=7230,loss=0.053050,psnr=25.506369
iter=7240,loss=0.052799,psnr=25.547505
iter=7250,loss=0.052817,psnr=25.544605
iter=7260,loss=0.052858,psnr=25.537732
iter=7270,loss=0.052921,psnr=25.527373
iter=7280,loss=0.053016,psnr=25.511898
iter=7290,loss=0.053005,psnr=25.513685
iter=7300,loss=0.053061,psnr=25.504461
iter=7310,loss=0.053016,psnr=25.511814
iter=7320,loss=0.052791,psnr=25.548756
iter=7330,loss=0.052358,psnr=25.620378
iter=7340,loss=0.051725,psnr=25.725939
iter=7350,loss=0.051439,psnr=25.774110
iter=7360,loss=0.051109,psnr=25.829988
iter=7370,loss=0.051051,psnr=25.839966
iter=7380,loss=0.051158,psnr=25.821669
iter=7390,loss=0.051279,psnr=25.801213
iter=7400,loss=0.051416,psnr=25.778053
iter=7410,loss=0.051549,psnr=25.755677
iter=7420,loss=0.051713,psnr=25.727956
iter=7430,loss=0.051904,psnr=25.695952
iter=7440,loss=0.052116,psnr=25.660639
iter=7450,loss=0.052251,psnr=25.638036
iter=7460,loss=0.052367,psnr=25.618928
iter=7470,loss=0.052516,psnr=25.594176
iter=7480,loss=0.052455,psnr=25.604267
iter=7490,loss=0.052033,psnr=25.674385
iter=7500,loss=0.051673,psnr=25.734671
iter=7510,loss=0.051582,psnr=25.749974
iter=7520,loss=0.051637,psnr=25.740756
iter=7530,loss=0.051757,psnr=25.720566
iter=7540,loss=0.051898,psnr=25.697012
iter=7550,loss=0.052018,psnr=25.676995
iter=7560,loss=0.052167,psnr=25.652141
iter=7570,loss=0.052340,psnr=25.623322
iter=7580,loss=0.052520,psnr=25.593571
iter=7590,loss=0.052687,psnr=25.565988
iter=7600,loss=0.052797,psnr=25.547860
iter=7610,loss=0.052764,psnr=25.553261
iter=7620,loss=0.052848,psnr=25.539416
iter=7630,loss=0.053018,psnr=25.511545
iter=7640,loss=0.052991,psnr=25.515974
iter=7650,loss=0.053061,psnr=25.504530
iter=7660,loss=0.053225,psnr=25.477689
iter=7670,loss=0.053395,psnr=25.450046
iter=7680,loss=0.053503,psnr=25.432444
iter=7690,loss=0.053287,psnr=25.467498
iter=7700,loss=0.052679,psnr=25.567210
iter=7710,loss=0.052521,psnr=25.593314
iter=7720,loss=0.052314,psnr=25.627723
iter=7730,loss=0.052167,psnr=25.652072
iter=7740,loss=0.051806,psnr=25.712425
iter=7750,loss=0.051669,psnr=25.735353
iter=7760,loss=0.051727,psnr=25.725643
iter=7770,loss=0.051860,psnr=25.703321
iter=7780,loss=0.052000,psnr=25.679941
iter=7790,loss=0.052144,psnr=25.655907
iter=7800,loss=0.052265,psnr=25.635770
iter=7810,loss=0.052180,psnr=25.649846
iter=7820,loss=0.052282,psnr=25.632993
iter=7830,loss=0.052429,psnr=25.608613
iter=7840,loss=0.052572,psnr=25.584881
iter=7850,loss=0.052423,psnr=25.609553
iter=7860,loss=0.052250,psnr=25.638250
iter=7870,loss=0.052129,psnr=25.658425
iter=7880,loss=0.052138,psnr=25.656929
iter=7890,loss=0.052185,psnr=25.649078
iter=7900,loss=0.052238,psnr=25.640328
iter=7910,loss=0.052329,psnr=25.625071
iter=7920,loss=0.052465,psnr=25.602534
iter=7930,loss=0.052444,psnr=25.606139
iter=7940,loss=0.052436,psnr=25.607422
iter=7950,loss=0.052479,psnr=25.600273
iter=7960,loss=0.052570,psnr=25.585188
iter=7970,loss=0.052558,psnr=25.587236
iter=7980,loss=0.052575,psnr=25.584477
iter=7990,loss=0.052618,psnr=25.577348
iter=8000,loss=0.052673,psnr=25.568260
iter=8010,loss=0.052660,psnr=25.570424
iter=8020,loss=0.052438,psnr=25.607101
iter=8030,loss=0.052401,psnr=25.613268
iter=8040,loss=0.052481,psnr=25.599992
iter=8050,loss=0.052562,psnr=25.586604
iter=8060,loss=0.052654,psnr=25.571351
iter=8070,loss=0.052502,psnr=25.596482
iter=8080,loss=0.052215,psnr=25.644146
iter=8090,loss=0.052133,psnr=25.657683
iter=8100,loss=0.052185,psnr=25.649123
iter=8110,loss=0.052283,psnr=25.632752
iter=8120,loss=0.052430,psnr=25.608457
iter=8130,loss=0.052580,psnr=25.583559
iter=8140,loss=0.052716,psnr=25.561187
iter=8150,loss=0.052872,psnr=25.535527
iter=8160,loss=0.052688,psnr=25.565804
iter=8170,loss=0.052593,psnr=25.581502
iter=8180,loss=0.052455,psnr=25.604267
iter=8190,loss=0.052317,psnr=25.627073
iter=8200,loss=0.052203,psnr=25.646008
iter=8210,loss=0.052221,psnr=25.643088
iter=8220,loss=0.052060,psnr=25.669979
iter=8230,loss=0.051694,psnr=25.731250
iter=8240,loss=0.051233,psnr=25.808942
iter=8250,loss=0.051110,psnr=25.829812
iter=8260,loss=0.051157,psnr=25.821950
iter=8270,loss=0.051242,psnr=25.807447
iter=8280,loss=0.051379,psnr=25.784240
iter=8290,loss=0.051389,psnr=25.782680
iter=8300,loss=0.051471,psnr=25.768794
iter=8310,loss=0.051625,psnr=25.742875
iter=8320,loss=0.051540,psnr=25.757075
iter=8330,loss=0.051548,psnr=25.755731
iter=8340,loss=0.051670,psnr=25.735188
iter=8350,loss=0.051769,psnr=25.718525
iter=8360,loss=0.051795,psnr=25.714310
iter=8370,loss=0.051815,psnr=25.710823
iter=8380,loss=0.051835,psnr=25.707546
iter=8390,loss=0.051817,psnr=25.710614
iter=8400,loss=0.051862,psnr=25.702958
iter=8410,loss=0.051807,psnr=25.712309
iter=8420,loss=0.051651,psnr=25.738371
iter=8430,loss=0.051634,psnr=25.741329
iter=8440,loss=0.051478,psnr=25.767487
iter=8450,loss=0.051472,psnr=25.768535
iter=8460,loss=0.051502,psnr=25.763520
iter=8470,loss=0.051402,psnr=25.780424
iter=8480,loss=0.051436,psnr=25.774691
iter=8490,loss=0.051604,psnr=25.746376
iter=8500,loss=0.051781,psnr=25.716527
iter=8510,loss=0.051936,psnr=25.690708
iter=8520,loss=0.052039,psnr=25.673416
iter=8530,loss=0.052168,psnr=25.651910
iter=8540,loss=0.052320,psnr=25.626654
iter=8550,loss=0.052431,psnr=25.608209
iter=8560,loss=0.052528,psnr=25.592166
iter=8570,loss=0.052678,psnr=25.567470
iter=8580,loss=0.052817,psnr=25.544495
iter=8590,loss=0.052805,psnr=25.546442
iter=8600,loss=0.052703,psnr=25.563261
iter=8610,loss=0.052596,psnr=25.581007
iter=8620,loss=0.052635,psnr=25.574428
iter=8630,loss=0.052736,psnr=25.557813
iter=8640,loss=0.052852,psnr=25.538757
iter=8650,loss=0.052985,psnr=25.516915
iter=8660,loss=0.052998,psnr=25.514865
iter=8670,loss=0.053031,psnr=25.509358
iter=8680,loss=0.053141,psnr=25.491374
iter=8690,loss=0.053289,psnr=25.467204
iter=8700,loss=0.053423,psnr=25.445410
iter=8710,loss=0.053522,psnr=25.429347
iter=8720,loss=0.053386,psnr=25.451402
iter=8730,loss=0.053342,psnr=25.458601
iter=8740,loss=0.053395,psnr=25.450002
iter=8750,loss=0.053295,psnr=25.466271
iter=8760,loss=0.053294,psnr=25.466424
iter=8770,loss=0.053381,psnr=25.452316
iter=8780,loss=0.053472,psnr=25.437440
iter=8790,loss=0.053549,psnr=25.424951
iter=8800,loss=0.053411,psnr=25.447366
iter=8810,loss=0.053358,psnr=25.455953
iter=8820,loss=0.053446,psnr=25.441692
iter=8830,loss=0.053566,psnr=25.422164
iter=8840,loss=0.053672,psnr=25.405023
iter=8850,loss=0.053807,psnr=25.383172
iter=8860,loss=0.053772,psnr=25.388891
iter=8870,loss=0.053695,psnr=25.401296
iter=8880,loss=0.053719,psnr=25.397481
iter=8890,loss=0.053776,psnr=25.388184
iter=8900,loss=0.053893,psnr=25.369412
iter=8910,loss=0.054020,psnr=25.348903
iter=8920,loss=0.054150,psnr=25.327961
iter=8930,loss=0.054265,psnr=25.309557
iter=8940,loss=0.054321,psnr=25.300581
iter=8950,loss=0.054302,psnr=25.303727
iter=8960,loss=0.054333,psnr=25.298658
iter=8970,loss=0.054377,psnr=25.291692
iter=8980,loss=0.054334,psnr=25.298490
iter=8990,loss=0.054345,psnr=25.296810
iter=9000,loss=0.054404,psnr=25.287456
iter=9010,loss=0.054510,psnr=25.270436
iter=9020,loss=0.054698,psnr=25.240640
iter=9030,loss=0.054874,psnr=25.212619
iter=9040,loss=0.054977,psnr=25.196314
iter=9050,loss=0.055073,psnr=25.181203
iter=9060,loss=0.055166,psnr=25.166529
iter=9070,loss=0.055198,psnr=25.161464
iter=9080,loss=0.055315,psnr=25.143089
iter=9090,loss=0.055431,psnr=25.124878
iter=9100,loss=0.055510,psnr=25.112546
iter=9110,loss=0.055457,psnr=25.120946
iter=9120,loss=0.055394,psnr=25.130693
iter=9130,loss=0.055418,psnr=25.127045
iter=9140,loss=0.055283,psnr=25.148180
iter=9150,loss=0.055043,psnr=25.185996
iter=9160,loss=0.054882,psnr=25.211431
iter=9170,loss=0.054947,psnr=25.201177
iter=9180,loss=0.055054,psnr=25.184278
iter=9190,loss=0.055137,psnr=25.171129
iter=9200,loss=0.055220,psnr=25.158013
iter=9210,loss=0.055301,psnr=25.145348
iter=9220,loss=0.055391,psnr=25.131223
iter=9230,loss=0.055500,psnr=25.114075
iter=9240,loss=0.055619,psnr=25.095576
iter=9250,loss=0.055742,psnr=25.076296
iter=9260,loss=0.055842,psnr=25.060718
iter=9270,loss=0.055875,psnr=25.055651
iter=9280,loss=0.055928,psnr=25.047483
iter=9290,loss=0.056047,psnr=25.028921
iter=9300,loss=0.056158,psnr=25.011804
iter=9310,loss=0.056248,psnr=24.997833
iter=9320,loss=0.056358,psnr=24.980862
iter=9330,loss=0.056470,psnr=24.963659
iter=9340,loss=0.056602,psnr=24.943292
iter=9350,loss=0.056719,psnr=24.925497
iter=9360,loss=0.056741,psnr=24.922082
iter=9370,loss=0.056538,psnr=24.953136
iter=9380,loss=0.056389,psnr=24.976054
iter=9390,loss=0.056320,psnr=24.986713
iter=9400,loss=0.056151,psnr=25.012871
iter=9410,loss=0.056066,psnr=25.026038
iter=9420,loss=0.055677,psnr=25.086521
iter=9430,loss=0.055263,psnr=25.151359
iter=9440,loss=0.055109,psnr=25.175563
iter=9450,loss=0.055031,psnr=25.187857
iter=9460,loss=0.055011,psnr=25.190998
iter=9470,loss=0.055061,psnr=25.183061
iter=9480,loss=0.055138,psnr=25.170921
iter=9490,loss=0.055249,psnr=25.153475
iter=9500,loss=0.055325,psnr=25.141564
iter=9510,loss=0.055111,psnr=25.175310
iter=9520,loss=0.054911,psnr=25.206797
iter=9530,loss=0.054682,psnr=25.243156
iter=9540,loss=0.054543,psnr=25.265286
iter=9550,loss=0.054476,psnr=25.275970
iter=9560,loss=0.054473,psnr=25.276422
iter=9570,loss=0.054446,psnr=25.280646
iter=9580,loss=0.054493,psnr=25.273251
iter=9590,loss=0.054419,psnr=25.284957
iter=9600,loss=0.054375,psnr=25.291984
iter=9610,loss=0.054327,psnr=25.299690
iter=9620,loss=0.054344,psnr=25.296969
iter=9630,loss=0.054290,psnr=25.305676
iter=9640,loss=0.054320,psnr=25.300811
iter=9650,loss=0.054222,psnr=25.316553
iter=9660,loss=0.053983,psnr=25.354921
iter=9670,loss=0.053855,psnr=25.375402
iter=9680,loss=0.053832,psnr=25.379136
iter=9690,loss=0.053620,psnr=25.413388
iter=9700,loss=0.053554,psnr=25.424086
iter=9710,loss=0.053466,psnr=25.438452
iter=9720,loss=0.053228,psnr=25.477240
iter=9730,loss=0.053194,psnr=25.482764
iter=9740,loss=0.053212,psnr=25.479809
iter=9750,loss=0.053148,psnr=25.490320
iter=9760,loss=0.053166,psnr=25.487291
iter=9770,loss=0.053221,psnr=25.478402
iter=9780,loss=0.053292,psnr=25.466745
iter=9790,loss=0.053383,psnr=25.451943
iter=9800,loss=0.053479,psnr=25.436365
iter=9810,loss=0.053588,psnr=25.418621
iter=9820,loss=0.053695,psnr=25.401382
iter=9830,loss=0.053776,psnr=25.388244
iter=9840,loss=0.053615,psnr=25.414212
iter=9850,loss=0.053407,psnr=25.448017
iter=9860,loss=0.053291,psnr=25.466844
iter=9870,loss=0.053284,psnr=25.468127
iter=9880,loss=0.053336,psnr=25.459631
iter=9890,loss=0.053384,psnr=25.451857
iter=9900,loss=0.053470,psnr=25.437748
iter=9910,loss=0.053591,psnr=25.418082
iter=9920,loss=0.053703,psnr=25.400005
iter=9930,loss=0.053822,psnr=25.380781
iter=9940,loss=0.053793,psnr=25.385470
iter=9950,loss=0.053726,psnr=25.396288
iter=9960,loss=0.053739,psnr=25.394157
iter=9970,loss=0.053734,psnr=25.395050
iter=9980,loss=0.053773,psnr=25.388679
iter=9990,loss=0.053748,psnr=25.392803
iter=10000,loss=0.053608,psnr=25.415397
